seq_id	seq_length	rDNA_count	tDNA_count	rDNA_bp	tDNA_bp	perc_rDNA	perc_tDNA
contig_001	389563	0	3	10664	791	0.33	2.41
contig_002	433452	2	0	16627	7035	0.17	1.95
contig_003	123248	0	0	4514	3477	0.27	2.54
contig_004	284083	2	0	9455	9593	1.79	4.39
contig_005	98845	2	1	1186	1716	0.65	0.53
contig_006	373466	2	1	1688	9528	2.57	0.85
contig_007	152163	2	0	4623	488	2.79	2.23
contig_008	607549	1	2	15256	19187	4.16	1.63
contig_009	310494	0	1	1341	9411	1.35	2.23
contig_010	410160	2	3	9435	2398	0.53	1.88
contig_011	843919	1	1	32044	27636	0.18	3.01
contig_012	851710	2	2	22290	22949	2.67	2.61
contig_013	528365	0	0	8845	15535	3.14	0.29
contig_014	816676	2	2	21205	18938	4.47	3.7
contig_015	348420	2	3	10955	5685	0.1	2.08
contig_016	226211	2	0	8088	965	0.98	1.29
contig_017	824230	0	3	25621	32539	0.36	2.02
contig_018	626129	1	1	14107	18029	1.25	1.87
contig_019	426198	2	3	7561	4945	0.37	0.68
contig_020	740504	0	0	15891	27233	2.65	1.18
contig_021	54292	0	3	1512	1305	4.29	3.11
contig_022	590531	2	0	14963	22301	3.59	1.77
rDNA_contig_01	18000	5	1	7614	144	42.3	0.8
rDNA_contig_02	9500	2	1	7419	114	78.1	1.2
rDNA_contig_03	35000	7	1	7945	735	22.7	2.1
tRNA_contig_01	12000	0	11	132	3768	1.1	31.4
tRNA_contig_02	5200	0	11	20	2901	0.4	55.8
borderline_contig_01	28000	1	3	2800	2600	10.0	9.3
